,H_orig,LE_orig,ET_orig,CO2,H2O,NEE_orig,Reco,GPP_f,Ustar,location,date,year,month,day
1661,0.13500520503355454,0.1565441988433248,0.15414865492789873,0.4337397447584319,0.24731317186070248,0.6742573820418132,0.2744639237263593,0.33787149237013225,0.148435365298289,0,2023-06-03 00:00:00,2023,6,3
1662,0.12508558541461687,0.16260832132362577,0.16013744509290906,0.4216043755697356,0.23679410702892353,0.6714752313554709,0.2777599073310908,0.3411605545291885,0.1888231084509791,0,2023-06-03 00:30:00,2023,6,3
1663,0.14942854927653443,0.15134664695202982,0.14902266507572504,0.41881267092069274,0.2353844621897603,0.6362253380217453,0.2755937715800495,0.3756602126761998,0.21394183852709647,0,2023-06-03 01:00:00,2023,6,3
1664,0.1344189129087103,0.15720863201632074,0.15480275795956944,0.41396991795806715,0.23582702510438128,0.6609645573717431,0.2747410394065626,0.35105974426487063,0.223693969162709,0,2023-06-03 01:30:00,2023,6,3
1665,0.15365967871853342,0.1472889254899025,0.1450191540903275,0.4045692798541478,0.2336756776027514,0.6272330032809075,0.2756695105923236,0.38456381013339547,0.19238826361329775,0,2023-06-03 02:00:00,2023,6,3
1666,0.14892713699148735,0.14294671433116848,0.14072830689803667,0.40434138559708277,0.2337576336980516,0.6447027321278819,0.27018155086765716,0.36639439652037303,0.15510376683364777,0,2023-06-03 02:30:00,2023,6,3
1667,0.16464268880127866,0.13676842164367667,0.13463172112278393,0.4067342752962624,0.23318394103095028,0.655490002795392,0.2663152970528613,0.3550979736118587,0.09772298484158479,0,2023-06-03 03:00:00,2023,6,3
1668,0.27090767415614064,0.16069175915701212,0.15828315653959216,0.3628646308113037,0.24640755700763542,0.5331342229545823,0.29748591031609894,0.4811631729776123,0.08808145208509531,0,2023-06-03 06:00:00,2023,6,3
1669,0.29170581390407363,0.20832881019670968,0.20541031732287365,0.35466043755697374,0.24407590609634514,0.4945872382998132,0.3168938094495556,0.522438648298736,0.14855246893500748,0,2023-06-03 06:30:00,2023,6,3
1670,0.3282133418196953,0.2635516292650059,0.26012764382205883,0.3509571558796716,0.24487497802552197,0.4600950433285763,0.33524403555278337,0.5595478812388172,0.14942424045280076,0,2023-06-03 07:00:00,2023,6,3
1671,0.35438778327207,0.28865971663328904,0.2850972896459968,0.3556289881494985,0.24201880810431045,0.4503891479939385,0.3504836158695507,0.5716363847955429,0.19713096090039686,0,2023-06-03 07:30:00,2023,6,3
1672,0.3338028731006656,0.267218177394299,0.26398524508524557,0.3533500455788512,0.2531361524317807,0.4549883034912976,0.3663451471341693,0.5696725484776632,0.20253724546223406,0,2023-06-03 08:00:00,2023,6,3
1673,0.3826573602158962,0.30478391884557077,0.30143299081054925,0.3505013673655424,0.2699043695301989,0.45261074901793474,0.390635093894099,0.5759859185662541,0.13716088738533602,0,2023-06-03 08:30:00,2023,6,3
1674,0.42546080523766844,0.3703045162739337,0.36656571770932145,0.36246581586144,0.2608973946567084,0.41766099251129196,0.40140696353389316,0.6122950700434955,0.20078069091145664,0,2023-06-03 09:00:00,2023,6,3
1675,0.4689869859563037,0.3808605813322353,0.37726196561457404,0.36166818596171346,0.265118133564668,0.41679294972708153,0.41846249805083424,0.6159318039654947,0.19397566846659292,0,2023-06-03 09:30:00,2023,6,3
1676,0.4425477187549573,0.37588201164161783,0.372484839853397,0.372835004557885,0.24506347704471235,0.4282099192278834,0.43205809627765035,0.6068836099675604,0.18385270964803851,0,2023-06-03 10:00:00,2023,6,3
1677,0.4531694583099359,0.40711972898613114,0.4036689039233978,0.3784753874202367,0.23577375364243622,0.43976665832953266,0.44163150742910606,0.5970062406354102,0.22684275583891747,0,2023-06-03 10:30:00,2023,6,3
1678,0.45563442854765457,0.41348331430496554,0.4101476967409293,0.37767775752051014,0.23978960231214533,0.43974900322205723,0.4523320932926421,0.5987809667893459,0.1990501593910611,0,2023-06-03 11:00:00,2023,6,3
1679,0.47068036552344084,0.45480918602257203,0.45146927564279227,0.3805834092980853,0.23972403743590517,0.4293575012137887,0.46483972288431974,0.6110876743813916,0.2098887515451174,0,2023-06-03 11:30:00,2023,6,3
1680,0.4353946498937745,0.4109378801774318,0.4078321367888693,0.38217866909753884,0.2447233592492166,0.4571466403801734,0.4682640172863157,0.5841758433585966,0.20379285667816016,0,2023-06-03 12:00:00,2023,6,3
1681,0.4820193583778333,0.43090830822212656,0.42777568097417473,0.38320419325433,0.2556276177289064,0.4427959805205315,0.4724483749526631,0.5990428116317299,0.2523843601587405,0,2023-06-03 12:30:00,2023,6,3
1682,0.4014605560967666,0.3937374833891707,0.39073774403514827,0.3854261622607109,0.2569512086680044,0.4402713001515397,0.4716401951393374,0.6014139621488734,0.17304664628195954,0,2023-06-03 13:00:00,2023,6,3
1683,0.45242203560444083,0.4487824963970878,0.4457113102946826,0.38525524156791224,0.2575658793827558,0.42244258411923086,0.48157804459691245,0.6206595580640939,0.22927590917962393,0,2023-06-03 13:30:00,2023,6,3
1684,0.41240118303000106,0.4241142450729005,0.42132429960808726,0.3888445761166821,0.2688061578531764,0.42462004737453846,0.49482167917845443,0.6206741049997818,0.17959794418059982,0,2023-06-03 14:00:00,2023,6,3
1685,0.44231804198608127,0.42630406707967583,0.4233788533988928,0.39556745670009086,0.2693962417393378,0.43989024408186095,0.48675413780044996,0.6042651615437209,0.21312861882766249,0,2023-06-03 14:30:00,2023,6,3
1686,0.3842420812608087,0.3685826049523667,0.3659695939545739,0.38907247037374626,0.2716623277743879,0.4632096985390399,0.4965993183488895,0.5828084314039248,0.18139353327695007,0,2023-06-03 15:00:00,2023,6,3
1687,0.373520247402106,0.36596230511519967,0.363365141409444,0.38981312670920687,0.271691012407743,0.46106313172181446,0.4977514423826602,0.5851213941783164,0.2028755448571986,0,2023-06-03 15:30:00,2023,6,3
1688,0.3527955523158588,0.326414494001385,0.32399750460939913,0.38599589790337285,0.2783294561270581,0.4814945048477983,0.5045474594016617,0.566021267619976,0.1993168954524754,0,2023-06-03 16:00:00,2023,6,3
1689,0.3079328506877165,0.28997735312283596,0.287613088849197,0.3878190519598905,0.28052587948110314,0.5040974561932646,0.49995322002183074,0.5429352806831241,0.20094984060893895,0,2023-06-03 16:30:00,2023,6,3
1690,0.2805860196269829,0.254663197888787,0.2523779152669005,0.38719234275296266,0.2794481568279057,0.513684179552443,0.4970885032634603,0.532985176672534,0.15404983410318132,0,2023-06-03 17:00:00,2023,6,3
1691,0.2601407321693133,0.2322895805648618,0.23007333469127722,0.39055378304466704,0.28138232067699004,0.5253439067810326,0.4978013410260409,0.5215658321574561,0.11977750309023485,0,2023-06-03 17:30:00,2023,6,3
1692,0.20278992393741244,0.18069774841378278,0.1785521194388811,0.3983021877848678,0.2844638698602771,0.5685000514940636,0.4708988438662538,0.47450794990035355,0.11638149762539848,0,2023-06-03 18:30:00,2023,6,3
1693,0.17928880004593536,0.14361863407512776,0.14152623584105947,0.46530309936189607,0.2977243660798473,0.6755388485927408,0.38550444409792606,0.3547313908325212,0.07595471992713551,0,2023-06-03 20:00:00,2023,6,3
1694,0.19260536502872744,0.12672649684628198,0.12476886874110771,0.4664995442114859,0.2928315871904261,0.6203460401065192,0.36103717894455456,0.4053096315261191,0.07301411749398216,0,2023-06-03 20:30:00,2023,6,3
1695,0.30274479958917705,0.21303786333264707,0.20995623093792412,0.6006722880583406,0.32562631872479586,0.43989465785872983,0.3099142367066895,0.5753894942030462,0.11776071823563854,0,2023-06-04 06:30:00,2023,6,4
1696,0.34353836202184335,0.24027775178273975,0.23698787014236938,0.574236554238833,0.3354200721131682,0.4494357721902633,0.3329879040342162,0.5697161892847272,0.11096870730596578,0,2023-06-04 07:00:00,2023,6,4
1697,0.3663796355860148,0.26812405248086246,0.264725282220709,0.5679124886052871,0.3429231526379003,0.4168959378540218,0.36228286293466394,0.6066799528679284,0.12906772493656887,0,2023-06-04 07:30:00,2023,6,4
1698,0.3664836713766625,0.26347302026989095,0.26032338166865954,0.5519598906107568,0.3466644483883538,0.4758536980093867,0.3911046757701989,0.5530890417933463,0.10947238305900722,0,2023-06-04 08:00:00,2023,6,4
1699,0.4155499931388932,0.33064440659566907,0.32723715151965604,0.4856426618049223,0.35994133582698407,0.4537097794582825,0.42386402619678776,0.5803209054012772,0.13722594496129076,0,2023-06-04 08:30:00,2023,6,4
1700,0.4066235795643473,0.334705871343278,0.3315812383450951,0.42986554238833197,0.34846748248495796,0.44554576350983544,0.4542977434229578,0.5933695067134109,0.11733133823433739,0,2023-06-04 09:00:00,2023,6,4
1701,0.41758740125602056,0.40358232420595563,0.40070188903228066,0.38776207839562415,0.2624258758340569,0.43771719460342223,0.5024018177362946,0.608963821770944,0.2265955370502895,0,2023-06-04 10:00:00,2023,6,4
1702,0.409314171543243,0.37202642759550053,0.3693339797720381,0.38565405651777596,0.2824231630873025,0.4594962409333668,0.5092120915105477,0.5885399240649958,0.16765337323531324,0,2023-06-04 10:30:00,2023,6,4
1703,0.43411942478296683,0.421026034550525,0.41826921046755206,0.39009799453053784,0.2845909018079924,0.4328855801909695,0.5162210688111203,0.6159899917082468,0.14542970528918092,0,2023-06-04 11:00:00,2023,6,4
1704,0.42699344350681395,0.4163656441258493,0.4135957928696966,0.396592980856882,0.2801775660760773,0.44553105092027256,0.5147927201443496,0.6032614229812491,0.1663652332314098,0,2023-06-04 11:30:00,2023,6,4
1705,0.46430537537715816,0.46313799621928164,0.46038977044763396,0.38992707383773917,0.2969621743935556,0.4328355573864556,0.5252135171860729,0.6175174199554865,0.14269078134148724,0,2023-06-04 12:00:00,2023,6,4
1706,0.45795649960925755,0.4102640887907316,0.4077392095796427,0.3924339106654511,0.2961139288071986,0.4727978931571747,0.5321485375687777,0.5791280566748616,0.3439398867998178,0,2023-06-04 12:30:00,2023,6,4
1707,0.4212821802943172,0.47846675026670915,0.4759256894112295,0.39402917046490415,0.3016172806066062,0.41660168606276393,0.5406357621795014,0.636079309893371,0.3099407976058812,0,2023-06-04 13:00:00,2023,6,4
1708,0.4230188675572806,0.4246944543225589,0.4223043199773078,0.394655879671832,0.30687066631534815,0.4391619708984979,0.5446624044908779,0.614433469589631,0.3689935592999805,0,2023-06-04 13:30:00,2023,6,4
1709,0.4364702054406794,0.4405285519100115,0.4382274880346585,0.3999544211485868,0.3156727509505882,0.43439509188012193,0.552779844512263,0.6204704479001499,0.190709778153666,0,2023-06-04 14:00:00,2023,6,4
1710,0.4768451430338031,0.48277152857062644,0.4803674920502913,0.39801731996353684,0.32409373974268235,0.3765981550412689,0.5505611369762312,0.6772471378904035,0.32576930583566455,0,2023-06-04 14:30:00,2023,6,4
1711,0.3612210402086815,0.3630425424394992,0.3608958836134515,0.3898701002734728,0.330498608590392,0.4699009842722418,0.5582268160655811,0.5862560551619802,0.19653893695920888,0,2023-06-04 15:00:00,2023,6,4
1712,0.30599308763758304,0.2541017050665369,0.25207876968334986,0.3845145852324521,0.3206761705686646,0.5122908973208375,0.5594466596867967,0.5445354436088039,0.2154446685316505,0,2023-06-04 16:00:00,2023,6,4
1713,0.28983135302000623,0.2358887495554849,0.23385096808804084,0.3863947128532361,0.3158161741173635,0.5228074563403905,0.5535942616560112,0.533188833772166,0.2223147485524689,0,2023-06-04 16:30:00,2023,6,4
1714,0.27442584862808683,0.253280053903311,0.25122049518097345,0.38502734731084765,0.3135992617394935,0.5088849328370287,0.554521841794569,0.5471102512255794,0.16895452475440764,0,2023-06-04 17:00:00,2023,6,4
1715,0.2560344489201137,0.25346160324917183,0.25137439808150785,0.38890154968094803,0.3074689458110395,0.5045108799599818,0.5507010313871377,0.5508051728903307,0.22281569188732028,0,2023-06-04 17:30:00,2023,6,4
1716,0.22261803617928155,0.17869134739560913,0.17667420710412435,0.393288514129444,0.2982980587469486,0.5590592770233489,0.5339840948074224,0.4941404943048747,0.15056274803200834,0,2023-06-04 18:00:00,2023,6,4
1717,0.18712595207995347,0.14807501544105262,0.14602569802925885,0.42376937101185064,0.31101354693277256,0.6293133634451,0.46054754850638213,0.41268929200064014,0.07142020688309153,0,2023-06-04 19:30:00,2023,6,4
1718,0.19621030087332322,0.1262278912201239,0.12425360289521226,0.5279740200546943,0.31837730209549436,0.6329105915932264,0.3254594462141631,0.3870775206202814,0.07984516296922776,0,2023-06-04 22:30:00,2023,6,4
1719,0.20040073405733422,0.1261739879091879,0.12419760453666796,0.528144940747493,0.31381234758727394,0.6222071826862247,0.31886302376868414,0.3965843795004583,0.06173638670223148,0,2023-06-04 23:00:00,2023,6,4
1720,0.30754121611253904,0.2266334762020626,0.22343678431963246,0.659412032816773,0.3764636846395017,0.4193529403110242,0.3361012229622864,0.5999592685800736,0.12226920824930063,0,2023-06-05 06:30:00,2023,6,5
1721,0.3325298539249262,0.22939976417301466,0.22632020188033547,0.6630013673655419,0.3917730832415766,0.49984551780958975,0.3648018533781826,0.5250716436582634,0.10423524819465227,0,2023-06-05 07:00:00,2023,6,5
1722,0.3866710266324488,0.2878680117539164,0.2844099832959295,0.6691545123062901,0.4013332617583434,0.4135267548441202,0.3970069724443651,0.6156699591231107,0.12267256522021988,0,2023-06-05 07:30:00,2023,6,5
1723,0.37667119856562314,0.28229800295719554,0.27942949888557417,0.48900410209662715,0.4531377095975914,0.39982933396107057,0.4680804615624512,0.6408216109276581,0.09402120876976125,0,2023-06-05 08:30:00,2023,6,5
1724,0.3683193175355942,0.36103988470680726,0.3586315726459643,0.37311987237921596,0.33140832124822406,0.44215009783872067,0.5529830032745984,0.6128333066639513,0.17354758961681088,0,2023-06-05 09:30:00,2023,6,5
1725,0.38669188569493285,0.4007187108124801,0.39843879511110136,0.3726071103008204,0.3219710768744075,0.4326840177139579,0.5701900158160879,0.625009091834805,0.16251382473489037,0,2023-06-05 10:00:00,2023,6,5
1726,0.40798704207788705,0.4680978494824908,0.46588557191698476,0.3857110300820419,0.3119191617858396,0.40981918227427216,0.5810108930520594,0.6493752091122006,0.21190553639971374,0,2023-06-05 10:30:00,2023,6,5
1727,0.423472381855146,0.45355518538621353,0.4513978191939171,0.3847424794895167,0.32717938673073443,0.4376627580220396,0.5841625270098683,0.6223615495395896,0.19854271029861428,0,2023-06-05 11:00:00,2023,6,5
1728,0.4242103968963792,0.4381515656291527,0.4361623512259535,0.3805834092980853,0.335772483322959,0.4663684915181922,0.5952970528613754,0.5957988449733065,0.1622535944310715,0,2023-06-05 11:30:00,2023,6,5
1729,0.44816344551486365,0.4767822717999588,0.47475359033736997,0.3855401093892432,0.3319697205010303,0.4523915314334477,0.5942625470584303,0.6094438706486479,0.264699759286969,0,2023-06-05 12:00:00,2023,6,5
1730,0.4273423380900431,0.45748563514196416,0.45563616493907433,0.3894143117593436,0.3284660974269473,0.45372007827097655,0.6058247755674857,0.6100257480761678,0.2155357491379871,0,2023-06-05 12:30:00,2023,6,5
1731,0.3834931338648988,0.448015122873346,0.4462616532032989,0.3947698268003643,0.3394154317590523,0.4770218776206801,0.6133042257913612,0.5882053445441718,0.24937219439203695,0,2023-06-05 13:30:00,2023,6,5
1732,0.4136901952349856,0.538677497239327,0.5370272368661538,0.4020054694621691,0.33061334712381224,0.46371434036104703,0.6158365819429283,0.6017776355410733,0.2139808730726693,0,2023-06-05 14:00:00,2023,6,5
1733,0.3372872124214906,0.3275374796458852,0.32573906412399967,0.40428441203281684,0.34035792685500443,0.4995306683929439,0.6107968189614844,0.5655412187422719,0.18502374601522345,0,2023-06-05 14:30:00,2023,6,5
1734,0.3385756082622649,0.37062269553987537,0.36895975595736197,0.3960232452142205,0.32876933497955807,0.4639173740970149,0.6189178231716824,0.6020831211905213,0.3033049248584998,0,2023-06-05 15:30:00,2023,6,5
1735,0.3319545265949803,0.3689569335005335,0.36721762060721386,0.39898587055606205,0.32464284558119366,0.44698759728699855,0.6100581408300104,0.6173719505986065,0.19739119120421575,0,2023-06-05 16:30:00,2023,6,5
1736,0.25405849880279363,0.16979917273390854,0.16743322981429914,0.7039653600729259,0.43148900702404713,0.5002942517912579,0.36895591543962036,0.5253043946292715,0.061074751154771977,0,2023-06-06 07:00:00,2023,6,6
1737,0.27478986035457814,0.21482715379288403,0.21212820078776612,0.6750797629899723,0.45372779348375275,0.48243316806191067,0.38835668619545116,0.5461356065344836,0.0934031617981914,0,2023-06-06 07:30:00,2023,6,6
1738,0.2864291685603646,0.20600048662711262,0.20349382782940073,0.6097310847766635,0.4720982522452896,0.4816180906001266,0.4145383261678287,0.5512124870895947,0.04547394444083014,0,2023-06-06 08:00:00,2023,6,6
1739,0.3638471734672726,0.2795803776975051,0.27685534892084523,0.49584092980856864,0.49951666392796706,0.4539672497756331,0.4532026464101936,0.5848595493359325,0.1149307136816082,0,2023-06-06 08:30:00,2023,6,6
1740,0.316753525359981,0.29058376537086605,0.2879007969890936,0.4650182315405651,0.4992503066182415,0.44302696817666887,0.46414916130181993,0.5974717425774261,0.16028885563723896,0,2023-06-06 09:00:00,2023,6,6
1741,0.34829740740993054,0.3985288888057048,0.39581704351102376,0.41482452142206006,0.4833426285204752,0.5015595344936663,0.49814528524648594,0.5451464149076998,0.11887320278446424,0,2023-06-06 09:30:00,2023,6,6
1742,0.24615524981728046,0.185150386494226,0.1830118016359456,0.454990884229717,0.4894565532298692,0.4700672365343025,0.47703103071885233,0.5728292335219587,0.1720122308242795,0,2023-06-06 10:00:00,2023,6,6
