year,month,day,30min,location,incomingShortwaveRadiation,soilHeatflux,waterPressureDeficit,windSpeed,day_of_year,H_orig,LE_orig,day_of_year
2024,5,4,33,0,109.47866666666668,5.997333333333333,6.437873572012771,1.9266666666666665,125,-4.17914,38.835,125
2024,5,4,34,0,232.7033333333333,8.396666666666667,7.198141240173898,2.324333333333333,125,7.0279,59.98,125
2024,5,4,34,1,212.13333333333333,-4.947717736815502,5.657222413906132,2.3706666666666667,125,65.71349000000001,55.358000000000004,125
2024,5,4,35,0,90.14033333333333,6.959333333333333,6.629338750416787,1.9336666666666666,125,-14.428289999999999,34.766,125
2024,5,4,35,1,97.97666666666667,-4.868151309253901,5.371222852424957,2.254,125,23.26555,24.601999999999997,125
2024,5,4,36,0,85.49033333333334,2.6406666666666667,6.198478102176784,1.6436666666666664,125,-8.5321,24.888,125
2024,5,4,36,1,66.47333333333334,-4.694139546692165,4.857186174975579,1.9396666666666667,125,8.72662,14.411,125
2024,5,4,37,0,49.62366666666667,0.4233333333333334,5.626565306182405,1.5766666666666669,125,-15.958039999999999,15.439,125
2024,5,4,37,1,54.04333333333333,-4.677587246111988,4.577748297125783,2.644,125,-4.56381,6.3988,125
2024,5,4,38,0,20.013333333333332,-4.833333333333333,4.812226093462176,1.352,125,-12.0279,6.3286,125
2024,5,4,38,1,21.083333333333332,-4.4883046294345466,4.300003981725949,2.2859999999999996,125,-28.01567,6.0292,125
2024,5,4,39,1,4.337333333333333,-4.283019027328489,4.000206021444834,2.2403333333333335,125,-36.04683,6.8328,125
2024,5,4,40,1,-2.5323333333333338,-4.015501936267767,3.4392510291429,1.4863333333333335,125,-28.72855,3.7389,125
2024,5,4,42,0,-4.191333333333333,-17.52033333333333,2.0651078748366043,1.7163333333333333,125,-23.63672,0.98495,125
2024,5,4,42,1,-2.108,-3.1643121290980565,2.8532961418237797,2.313333333333333,125,-61.25853000000001,1.5028,125
2024,5,4,43,0,-4.001666666666667,-17.317333333333334,2.2432662352786252,1.8780000000000001,125,-33.6267,0.76781,125
2024,5,4,44,0,-3.6626666666666665,-16.458333333333332,2.970196902958964,2.287,125,-38.961999999999996,9.3907,125
2024,5,4,44,1,-2.0073333333333334,-2.3609932215388154,2.4506943970232946,3.1003333333333334,125,-41.3123,-2.0626,125
2024,5,4,45,0,-3.3793333333333333,-15.306000000000003,3.062263393444825,2.547333333333334,125,-34.39386,10.931,125
2024,5,4,46,0,-2.6620000000000004,-14.061333333333335,3.066013942501897,2.433,125,-31.37047,10.453,125
2024,5,4,47,0,-1.8826666666666665,-12.665,3.3141889224575802,2.799,125,-30.653579999999998,17.865,125
2024,5,4,47,1,-0.7116666666666668,-1.3532583595441594,2.112582457670701,2.8946666666666663,125,-30.442190000000004,0.044900999999999996,125
2024,5,5,0,0,-1.6373333333333335,-11.283,3.3251321636308084,2.700333333333333,126,-21.71617,15.713,126
2024,5,5,0,1,-0.36533333333333334,-1.0857773905924744,2.2006293785043756,3.798666666666667,126,-50.687940000000005,15.9,126
2024,5,5,2,0,-4.683666666666666,-9.636333333333335,1.9433113722166357,1.9989999999999999,126,-23.31055,24.926,126
2024,5,5,2,1,-0.15333333333333332,-0.7395874979397953,1.5689579349513139,3.2880000000000003,126,-34.78617,52.378,126
2024,5,5,3,0,-4.408,-9.277333333333333,2.106013747531133,1.9459999999999997,126,-24.86444,21.211,126
2024,5,5,3,1,-0.4623333333333333,-0.6451440368605044,1.496064766326322,3.0536666666666665,126,-19.26458,16.365,126
2024,5,5,4,0,-2.3513333333333333,-9.072666666666665,2.51316519469019,1.8593333333333335,126,-15.922239999999999,15.332,126
2024,5,5,4,1,-0.042333333333333334,-0.6137394487202271,1.5440401360792375,3.5563333333333333,126,-32.816790000000005,22.186999999999998,126
2024,5,5,5,0,-0.5453333333333333,-8.072333333333333,2.845082167993551,2.3013333333333335,126,-26.35797,21.7,126
2024,5,5,5,1,0.5053333333333333,-0.42485095110328047,1.7390741255796272,3.849,126,-52.41057,42.784,126
2024,5,5,6,0,-0.6213333333333333,-7.357666666666667,2.78409340697047,1.9846666666666666,126,-16.27071,15.722999999999999,126
2024,5,5,6,1,0.5329999999999999,-0.39335978429027113,1.7231085565011774,3.858333333333334,126,-38.96893,23.973000000000003,126
2024,5,5,7,1,0.122,-0.3461383698520526,1.6888763947535494,3.9386666666666663,126,-21.784879999999998,10.522,126
2024,5,5,8,0,-3.058666666666666,-6.229,1.9146961973059948,1.9080000000000001,126,-13.754029999999998,33.649,126
2024,5,5,8,1,-0.3323333333333333,-0.20453399507824557,1.3471802806572875,3.6069999999999998,126,-11.87717,6.8363,126
2024,5,5,10,1,5.534,-0.31462033239767917,0.8336693792229255,4.187,126,82.40256,33.283,126
2024,5,5,12,1,47.93000000000001,-0.25164715766388135,0.6965586114100866,4.307666666666666,126,-27.99823,82.818,126
2024,5,5,13,0,145.26466666666667,-1.243,2.1195759944675014,1.7183333333333335,126,6.91322,40.671,126
2024,5,5,13,1,98.23333333333333,-0.28309733695536005,0.9856241763359677,3.9096666666666664,126,-35.253190000000004,96.262,126
2024,5,5,14,0,364.15066666666667,3.9953333333333334,3.543941814233369,2.2656666666666667,126,52.926930000000006,112.41,126
2024,5,5,14,1,143.73333333333332,-0.188729443750868,1.4233620858596634,4.356333333333334,126,-29.61679,69.498,126
2024,5,5,15,0,381.7753333333333,5.873333333333334,4.019364883269075,2.1679999999999997,126,46.50281,81.76899999999999,126
2024,5,5,15,1,181.9333333333333,-0.37746763671878725,1.7462658029184635,5.174333333333333,126,2.85682,48.092,126
2024,5,5,16,0,271.39000000000004,12.319333333333333,4.666284066364515,2.002666666666667,126,35.63552,87.515,126
2024,5,5,16,1,388.5,-0.42459629903226037,2.19201474496308,4.759,126,70.20231,74.892,126
2024,5,5,17,0,240.12800000000001,11.037,4.251090695863681,1.8156666666666668,126,24.21792,57.102,126
2024,5,5,17,1,396.26666666666665,-0.39316990740004737,3.0897801245867544,4.580666666666667,126,100.7762,56.153999999999996,126
2024,5,5,18,0,592.7153333333334,18.218,5.683397294742537,2.312333333333333,126,88.08272,118.11,126
2024,5,5,19,0,639.6826666666667,33.987,7.324908798473702,3.339,126,115.057,181.02,126
2024,5,5,20,0,840.6413333333334,44.797000000000004,8.976675264552203,2.728666666666667,126,140.0007,197.87,126
2024,5,5,20,1,526.9333333333334,-1.1479431211325455,5.205207279263735,5.233666666666667,126,191.0702,65.967,126
2024,5,5,21,0,440.24499999999995,48.986333333333334,7.859290997590959,2.6590000000000003,126,72.37218,136.77,126
2024,5,5,21,1,510.73333333333335,-1.4465834953162668,5.17399292168086,5.053999999999999,126,143.5467,62.058,126
2024,5,5,22,0,521.1736666666667,36.17,7.400489821206943,2.9736666666666665,126,58.91041,132.66,126
2024,5,5,22,1,549.4333333333333,-1.7449574679471724,5.5374561105824665,5.346666666666667,126,176.1067,75.631,126
2024,5,5,23,0,416.36533333333335,33.12766666666666,8.562757321216244,2.544,126,60.675830000000005,131.75,126
2024,5,5,23,1,525.6666666666666,-2.1534053569008913,6.061872017256556,4.838333333333334,126,223.7939,71.986,126
2024,5,5,24,0,575.0556666666666,29.107333333333333,8.340990031398594,2.608,126,81.03259,141.13,126
2024,5,5,24,1,456.0,-2.5774057710796416,6.296746306416939,5.108,126,177.187,63.033,126
2024,5,5,25,0,702.5543333333334,45.363,10.024118882703641,2.9926666666666666,126,121.6118,196.02,126
2024,5,5,25,1,609.4333333333333,-3.0009872583729855,6.64442601328374,5.207333333333334,126,164.0153,110.1,126
2024,5,5,26,0,506.40333333333336,39.550000000000004,9.123795552064156,3.0703333333333327,126,74.20957,164.64,126
2024,5,5,27,0,563.6006666666667,41.14366666666667,10.019393027581419,2.827,126,68.26703,148.35,126
2024,5,5,27,1,604.6666666666666,-3.786321346119508,6.884259367582706,4.963333333333334,126,226.7989,69.686,126
2024,5,5,28,0,570.4623333333333,32.75633333333334,9.418940804228741,3.0780000000000007,126,95.59639,190.45,126
2024,5,5,28,1,699.5666666666666,-4.1777964002605605,7.635720010389273,4.722,126,293.13599999999997,95.257,126
2024,5,5,29,0,578.6306666666667,35.16433333333333,10.198350669539085,3.491,126,97.3518,175.75,126
2024,5,5,29,1,708.7666666666665,-4.569105393527597,7.618290574358104,5.440333333333334,126,290.8793,70.343,126
2024,5,5,30,0,608.5706666666667,34.861,10.050859869603585,2.7113333333333336,126,96.37528,148.27,126
2024,5,5,30,1,547.1999999999999,-4.913154512175075,7.614672205073944,4.8790000000000004,126,196.1772,57.406000000000006,126
2024,5,5,31,0,555.3023333333334,36.63733333333334,10.06169254513376,2.6646666666666667,126,78.48883000000001,124.49,126
2024,5,5,31,1,358.3,-5.194234105958243,7.328548751032704,3.965,126,129.0288,54.534,126
2024,5,5,32,0,369.6216666666666,33.63766666666667,9.195707815540645,2.3339999999999996,126,47.94151,93.77799999999999,126
2024,5,5,32,1,383.4666666666667,-5.287870837168199,6.885510742265469,4.613666666666666,126,139.7323,56.427,126
2024,5,5,33,0,208.46833333333333,18.624,7.811171006464816,2.097,126,10.89958,59.672,126
2024,5,5,33,1,287.8,-5.442890617154984,6.222824660940283,4.36,126,80.38342,44.299,126
2024,5,5,34,0,220.83899999999997,8.932333333333332,7.356571158755047,1.9956666666666667,126,-7.30205,70.112,126
2024,5,5,34,1,360.0,-5.505155103065347,6.359748819222592,4.245333333333334,126,109.4962,41.227,126
2024,5,5,35,1,257.53333333333336,-5.3477918927925625,6.208905767697132,4.16,126,83.07115,29.783,126
2024,5,5,36,0,155.995,2.7616666666666667,8.054303180234053,1.6356666666666666,126,-5.1833800000000005,45.573,126
2024,5,5,36,1,117.76666666666667,-5.22249664421884,5.580766504620357,3.59,126,2.75563,19.079,126
2024,5,5,37,0,73.71733333333334,-2.034333333333333,6.731717896016194,1.437,126,-16.88186,18.383,126
2024,5,5,38,1,35.49,-4.717832564639491,5.0535941582369155,2.466666666666667,126,-24.55347,9.4851,126
2024,5,5,39,1,5.0889999999999995,-4.372050716865756,4.637300586051696,2.0453333333333332,126,-33.36337,5.7325,126
2024,5,5,40,1,-1.7056666666666667,-3.995612443933561,4.410200489997186,2.0323333333333333,126,-35.46074,3.4094,126
2024,5,5,41,1,-2.3206666666666664,-3.681800436323223,4.621506167271601,2.324333333333333,126,-23.36516,3.5441,126
2024,5,5,42,1,-1.9826666666666668,-3.2742007229202805,4.565271636708152,2.1983333333333333,126,-20.49038,4.7248,126
2024,5,5,43,0,-2.813,-21.302,1.3247746147014112,0.8283333333333333,126,-6.44043,1.4224,126
