TIMESTAMP_START,H_orig,LE_orig,ET_orig,CO2,H2O,NEE_orig,Reco,Ustar,location,date,year,month,day,30min
2023-05-22 16:00:00,-5.09804,72.22,0.05322402860275576,412.4,16.3663,-3.9389,8.84117,0.16563,0,2023-05-22 16:00:00,2023,5,22,32
2023-05-22 19:30:00,-13.075660000000001,11.442,0.008388574666484957,425.33,15.8641,3.7313,7.40165,0.18191,0,2023-05-22 19:30:00,2023,5,22,39
2023-05-23 06:00:00,-11.97826,32.649,0.02379251993718573,415.1,14.1861,4.3222,5.73168,0.33265,0,2023-05-23 06:00:00,2023,5,23,12
2023-05-23 07:00:00,-9.66713,33.965,0.02475288588569187,415.14,14.3026,2.0233,5.73704,0.25947,0,2023-05-23 07:00:00,2023,5,23,14
2023-05-23 07:30:00,0.9224399999999999,18.625,0.013568373655641341,415.8,14.5443,2.6105,5.63806,0.24625999999999998,0,2023-05-23 07:30:00,2023,5,23,15
2023-05-23 09:00:00,-3.62431,21.705,0.015819283485571062,416.35,15.0927,2.9576,5.73895,0.30576,0,2023-05-23 09:00:00,2023,5,23,18
2023-05-23 10:00:00,-12.620410000000001,54.06399999999999,0.039407189945130955,413.95,14.7658,7.6362,5.75387,0.34265999999999996,0,2023-05-23 10:00:00,2023,5,23,20
2023-05-23 12:00:00,-4.53554,19.691,0.014330005305588662,412.02,14.879000000000001,5.1679,5.339840000000001,0.29325999999999997,0,2023-05-23 12:00:00,2023,5,23,24
2023-05-23 13:30:00,17.6623,54.511,0.03966811706513747,408.62,13.8582,4.56,5.315919999999999,0.36951,0,2023-05-23 13:30:00,2023,5,23,27
2023-05-23 14:30:00,20.85295,36.755,0.02673485490704826,424.23,15.6742,-1.7047,5.196330000000001,0.36728,0,2023-05-23 14:30:00,2023,5,23,29
2023-05-23 15:30:00,6.17326,45.378,0.03303024729234003,400.76,12.3818,-0.06096,5.362019999999999,0.25392,0,2023-05-23 15:30:00,2023,5,23,31
2023-05-23 16:30:00,34.4327,68.18,0.04969490141167749,401.09,11.0291,-1.5951,5.6908199999999995,0.35657,0,2023-05-23 16:30:00,2023,5,23,33
2023-05-23 18:00:00,-14.93612,61.861000000000004,0.04504786245269484,407.14,9.8066,-0.31605,5.45029,0.39559,0,2023-05-23 18:00:00,2023,5,23,36
2023-05-23 18:30:00,-14.18532,32.542,0.023697465934372858,408.18,9.9113,1.1407,5.4464,0.29536,0,2023-05-23 18:30:00,2023,5,23,37
2023-05-23 19:00:00,-9.1777,31.5,0.022928879569749303,409.89,10.0763,1.3193,5.337000000000001,0.23856,0,2023-05-23 19:00:00,2023,5,23,38
2023-05-23 19:30:00,-36.46305,6.1033,0.0044400627520818125,413.05,9.8309,8.1875,5.19268,0.41256000000000004,0,2023-05-23 19:30:00,2023,5,23,39
2023-05-23 21:00:00,-20.53558,6.9995,0.005078574401685377,419.39,9.3559,5.7789,4.5433,0.10922,0,2023-05-23 21:00:00,2023,5,23,42
2023-05-23 22:00:00,-35.22143,11.333,0.008220815204337859,416.9,9.1425,6.1027,4.4793,0.16752,0,2023-05-23 22:00:00,2023,5,23,44
2023-05-23 22:30:00,-28.826420000000002,5.8428,0.004238180488056606,415.81,8.9852,4.256,4.469609999999999,0.21986,0,2023-05-23 22:30:00,2023,5,23,45
2023-05-23 23:00:00,-31.72608,9.1611,0.006641379880808955,415.66,8.8129,6.3711,4.33228,0.15379,0,2023-05-23 23:00:00,2023,5,23,46
2023-05-23 23:30:00,-33.448859999999996,10.448,0.007572492585079738,414.57,8.5817,4.7642,4.2725599999999995,0.15182,0,2023-05-23 23:30:00,2023,5,23,47
2023-05-24 01:00:00,-29.31235,1.9946,0.0014428079619247507,419.95,8.3044,7.0108,3.8130699999999997,0.13802999999999999,0,2023-05-24 01:00:00,2023,5,24,2
2023-05-24 01:30:00,-16.69481,1.2388,0.000895792641835708,422.42,8.2038,3.9934,3.73446,0.1287,0,2023-05-24 01:30:00,2023,5,24,3
2023-05-24 06:30:00,4.6845300000000005,17.347,0.012561143998644045,417.21,8.9749,2.5381,4.04076,0.1465,0,2023-05-24 06:30:00,2023,5,24,13
2023-05-24 07:00:00,18.66696,30.65,0.0222041799203044,415.73,9.1883,-2.438,4.14584,0.15028,0,2023-05-24 07:00:00,2023,5,24,14
2023-05-24 07:30:00,24.85185,33.067,0.023968222702693276,414.08,9.3202,-4.7065,4.27158,0.12947999999999998,0,2023-05-24 07:30:00,2023,5,24,15
2023-05-24 08:00:00,41.3092,44.291000000000004,0.032125503847147685,413.54,9.4555,-4.4089,4.42877,0.14848,0,2023-05-24 08:00:00,2023,5,24,16
2023-05-24 08:30:00,84.86386999999999,73.293,0.053223577911463045,413.52,9.8439,1.9542,4.703930000000001,0.15505,0,2023-05-24 08:30:00,2023,5,24,17
2023-05-24 09:00:00,55.49422,76.778,0.055813612758269356,412.91,9.5487,-4.146,4.95761,0.20464000000000002,0,2023-05-24 09:00:00,2023,5,24,18
2023-05-24 09:30:00,118.1846,127.29,0.09260296517360354,412.32,9.4182,-5.9751,5.13905,0.19959000000000002,0,2023-05-24 09:30:00,2023,5,24,19
2023-05-24 10:00:00,134.6461,133.9,0.09745207218783718,412.03,9.0478,-9.6549,5.23916,0.25389,0,2023-05-24 10:00:00,2023,5,24,20
2023-05-24 10:30:00,91.29395,106.05,0.0772669284703136,413.25,8.6803,-6.1907,5.50448,0.21685,0,2023-05-24 10:30:00,2023,5,24,21
2023-05-24 11:00:00,72.89431,70.847,0.051608672144097735,413.45,8.5489,-1.6138,5.45791,0.43663,0,2023-05-24 11:00:00,2023,5,24,22
2023-05-24 11:30:00,33.44836,93.21799999999999,0.06789794066322581,413.49,8.6576,-5.8318,5.43254,0.31301,0,2023-05-24 11:30:00,2023,5,24,23
2023-05-24 12:00:00,143.6914,134.98,0.0983803770656365,412.84,9.0524,-11.870999999999999,5.5915099999999995,0.28128000000000003,0,2023-05-24 12:00:00,2023,5,24,24
2023-05-24 12:30:00,46.99387,57.343999999999994,0.041782518793426336,414.06,9.2962,-4.0353,5.51617,0.18115,0,2023-05-24 12:30:00,2023,5,24,25
2023-05-24 13:00:00,74.44265,77.46600000000001,0.05645446483398734,414.13,9.5515,-6.2352,5.56144,0.16673,0,2023-05-24 13:00:00,2023,5,24,26
2023-05-24 13:30:00,109.9699,117.08,0.08538838366046457,413.95,9.7294,-8.6571,5.74749,0.48017,0,2023-05-24 13:30:00,2023,5,24,27
2023-05-24 14:00:00,207.263,150.69,0.10992058725288319,416.43,9.6355,-7.2352,5.791919999999999,0.42341999999999996,0,2023-05-24 14:00:00,2023,5,24,28
2023-05-24 14:30:00,71.35405,79.615,0.058065760510442356,417.64,9.6389,-5.3147,5.7519800000000005,0.17106,0,2023-05-24 14:30:00,2023,5,24,29
2023-05-24 15:00:00,32.77576,61.678000000000004,0.04495595161515345,417.06,9.6194,-4.4333,5.59922,0.08374,0,2023-05-24 15:00:00,2023,5,24,30
2023-05-24 15:30:00,17.73087,56.354,0.041075111753354154,415.72,9.8811,-2.3663,5.5970699999999995,0.28505,0,2023-05-24 15:30:00,2023,5,24,31
2023-05-24 16:00:00,18.13291,30.316,0.022081465339519754,415.91,10.2842,-2.7023,5.42835,0.19445,0,2023-05-24 16:00:00,2023,5,24,32
2023-05-24 16:30:00,30.06258,35.328,0.025741557279546908,414.88,10.4789,-3.4194,5.51812,0.28528000000000003,0,2023-05-24 16:30:00,2023,5,24,33
2023-05-24 17:00:00,24.84936,47.559,0.03467213354229854,414.5,10.2127,-4.0533,5.64889,0.18161,0,2023-05-24 17:00:00,2023,5,24,34
2023-05-24 17:30:00,27.7469,34.986999999999995,0.025520724633874645,416.2,9.9081,-3.0467,5.78402,0.27839,0,2023-05-24 17:30:00,2023,5,24,35
2023-05-24 18:00:00,25.854979999999998,44.193999999999996,0.03222263128655301,414.73,10.4701,-3.7831,5.67638,0.20423,0,2023-05-24 18:00:00,2023,5,24,36
2023-05-24 18:30:00,-7.38393,13.392999999999999,0.009758690816521452,416.18,10.6447,0.56092,5.51511,0.1685,0,2023-05-24 18:30:00,2023,5,24,37
2023-05-24 20:00:00,-52.0941,7.6546,0.005561711919736097,421.36,10.4879,10.839,4.82952,0.1544,0,2023-05-24 20:00:00,2023,5,24,40
2023-05-25 06:30:00,9.836910000000001,14.182,0.010296652961342903,412.39,11.120999999999999,-5.6656,4.6429599999999995,0.23729,0,2023-05-25 06:30:00,2023,5,25,13
2023-05-25 07:30:00,33.963359999999994,31.73,0.023054562692298285,415.13,11.12,-5.8218,4.8215,0.19467,0,2023-05-25 07:30:00,2023,5,25,15
2023-05-25 08:00:00,26.344990000000003,24.61,0.017883301033072497,416.54,11.0645,-2.0448,4.84817,0.15855,0,2023-05-25 08:00:00,2023,5,25,16
2023-05-25 08:30:00,18.5667,18.833,0.013683048162518372,413.19,11.0251,-3.161,4.807980000000001,0.19013,0,2023-05-25 08:30:00,2023,5,25,17
2023-05-25 09:00:00,43.32555,42.725,0.031046804219825114,411.65,11.0529,-4.8992,4.846830000000001,0.20546,0,2023-05-25 09:00:00,2023,5,25,18
2023-05-25 09:30:00,57.858909999999995,49.31399999999999,0.03585493541300414,411.07,11.0747,-5.0414,4.98079,0.25035,0,2023-05-25 09:30:00,2023,5,25,19
2023-05-25 10:00:00,58.40424,70.12100000000001,0.051009631446645,410.62,10.9174,-5.7637,5.1051400000000005,0.36926,0,2023-05-25 10:00:00,2023,5,25,20
2023-05-25 10:30:00,124.4235,95.54700000000001,0.06959054332686229,410.4,11.0998,-11.388,5.40015,0.23531,0,2023-05-25 10:30:00,2023,5,25,21
2023-05-25 11:00:00,181.3612,141.4,0.10312131800359718,410.76,11.4188,-10.841,5.71916,0.2874,0,2023-05-25 11:00:00,2023,5,25,22
2023-05-25 11:30:00,181.6086,139.82,0.10204049366767229,411.22,11.3023,-9.8952,5.89145,0.29586,0,2023-05-25 11:30:00,2023,5,25,23
2023-05-25 12:00:00,173.2212,151.29,0.1105080805267053,412.25,11.3201,-10.029,6.10846,0.32137,0,2023-05-25 12:00:00,2023,5,25,24
2023-05-25 12:30:00,177.4451,202.49,0.14801857941690935,413.12,11.2186,-9.7394,6.2967900000000006,0.47024,0,2023-05-25 12:30:00,2023,5,25,25
2023-05-25 13:00:00,118.6966,111.01,0.08118377853358393,412.82,11.1101,-6.3031,6.4082099999999995,0.29525999999999997,0,2023-05-25 13:00:00,2023,5,25,26
2023-05-25 13:30:00,150.6796,106.5,0.07792910872640142,414.28,10.7008,-6.2857,6.54799,0.2947,0,2023-05-25 13:30:00,2023,5,25,27
2023-05-25 14:00:00,82.42342,98.796,0.07225906664388118,414.85,11.2816,-9.2081,6.43372,0.29265,0,2023-05-25 14:00:00,2023,5,25,28
2023-05-25 14:30:00,125.8396,106.89,0.07820577589013507,415.49,11.109000000000002,-8.0705,6.5189,0.26323,0,2023-05-25 14:30:00,2023,5,25,29
2023-05-25 15:00:00,90.7315,92.63,0.0677579851728319,414.85,11.1079,-6.3792,6.46485,0.2614,0,2023-05-25 15:00:00,2023,5,25,30
2023-05-25 15:30:00,109.7227,130.05,0.0952172495541633,415.5,10.8869,-8.4739,6.693569999999999,0.28234000000000004,0,2023-05-25 15:30:00,2023,5,25,31
2023-05-25 16:00:00,79.05569,89.78299999999999,0.0657169203319999,414.51,11.1383,-5.7841,6.62219,0.2246,0,2023-05-25 16:00:00,2023,5,25,32
2023-05-25 16:30:00,51.61289,42.861000000000004,0.03135266430379399,414.55,11.1111,-2.7005,6.46529,0.5452899999999999,0,2023-05-25 16:30:00,2023,5,25,33
2023-05-25 17:00:00,47.682320000000004,59.255,0.04333899357571412,414.88,11.1707,-4.4055,6.43117,0.2553,0,2023-05-25 17:00:00,2023,5,25,34
2023-05-25 17:30:00,27.12475,46.91,0.03428745071462699,416.0,11.0003,-3.0381,6.267180000000001,0.15411,0,2023-05-25 17:30:00,2023,5,25,35
2023-05-25 18:00:00,12.50905,32.765,0.02393271143666423,416.06,10.9679,-1.7879,6.10158,0.24829,0,2023-05-25 18:00:00,2023,5,25,36
2023-05-25 18:30:00,-13.48683,21.269000000000002,0.01552479928007157,416.96,11.0296,0.19474,5.92823,0.23898000000000003,0,2023-05-25 18:30:00,2023,5,25,37
2023-05-26 07:00:00,34.114290000000004,43.592,0.031633134948039925,413.77,11.0023,-4.1743,4.5050099999999995,0.15033,0,2023-05-26 07:00:00,2023,5,26,14
2023-05-26 07:30:00,42.66946,35.725,0.025927003321870642,413.35,10.8099,-4.9379,4.52872,0.13795,0,2023-05-26 07:30:00,2023,5,26,15
2023-05-26 08:00:00,79.23643,60.038000000000004,0.04359471723742334,412.34,10.8551,-7.4952,4.65148,0.1649,0,2023-05-26 08:00:00,2023,5,26,16
2023-05-26 08:30:00,118.8819,69.334,0.05040365373929767,412.53,11.0128,-8.7661,4.92857,0.25608000000000003,0,2023-05-26 08:30:00,2023,5,26,17
2023-05-26 09:00:00,104.4282,66.568,0.048482127597860115,410.62,11.4928,-6.6551,5.37221,0.40085,0,2023-05-26 09:00:00,2023,5,26,18
2023-05-26 09:30:00,179.9522,126.73,0.0923817479102152,410.96,11.7879,-5.9471,5.59092,0.34528000000000003,0,2023-05-26 09:30:00,2023,5,26,19
2023-05-26 10:00:00,160.3409,118.73,0.08665268287240455,409.02,11.9858,-9.5144,5.88157,0.22487,0,2023-05-26 10:00:00,2023,5,26,20
2023-05-26 10:30:00,134.0005,107.98,0.07887731198457765,410.41,12.1119,-8.4706,6.10161,0.45024,0,2023-05-26 10:30:00,2023,5,26,21
2023-05-26 11:00:00,138.0316,126.5,0.09245861460236023,411.52,12.3575,-6.6883,6.24308,0.39533,0,2023-05-26 11:00:00,2023,5,26,22
2023-05-26 11:30:00,152.056,116.84,0.08539478200956775,412.76,12.5089,-9.487,6.23275,0.41789,0,2023-05-26 11:30:00,2023,5,26,23
2023-05-26 12:00:00,182.9359,172.85,0.12636336415901395,413.39,12.5849,-2.5412,6.29652,0.72649,0,2023-05-26 12:00:00,2023,5,26,24
2023-05-26 12:30:00,74.57088,77.91,0.056964371031787406,413.84,12.0137,-3.0904,6.32939,0.51147,0,2023-05-26 12:30:00,2023,5,26,25
2023-05-26 13:00:00,120.8403,85.458,0.06252079177532084,415.51,10.8736,-6.5235,6.47936,0.41856000000000004,0,2023-05-26 13:00:00,2023,5,26,26
2023-05-26 14:00:00,131.3882,127.55,0.09335654927747118,417.58,9.9169,-7.4407,6.58908,0.30122,0,2023-05-26 14:00:00,2023,5,26,28
2023-05-26 14:30:00,111.6622,135.03,0.09885514091018538,417.43,9.3374,-7.3598,6.64907,0.34541,0,2023-05-26 14:30:00,2023,5,26,29
2023-05-26 15:00:00,102.4464,101.36,0.07421460752703009,417.28,8.9338,-6.5548,6.67952,0.4533,0,2023-05-26 15:00:00,2023,5,26,30
2023-05-26 15:30:00,87.59555,93.431,0.06841913983824259,417.59,8.8376,-5.0715,6.71593,0.35475999999999996,0,2023-05-26 15:30:00,2023,5,26,31
2023-05-26 16:00:00,90.80801,109.62,0.08028098719835283,418.16,8.6426,-7.5451,6.73637,0.32352,0,2023-05-26 16:00:00,2023,5,26,32
2023-05-26 16:30:00,45.50141,64.068,0.046914391567162435,418.33,8.5635,-2.618,6.7023,0.29604,0,2023-05-26 16:30:00,2023,5,26,33
2023-05-26 17:00:00,38.632690000000004,67.961,0.04974415030597642,418.38,8.5586,-4.1222,6.59645,0.3996,0,2023-05-26 17:00:00,2023,5,26,34
2023-05-26 17:30:00,23.77986,60.358000000000004,0.04417102383389725,417.86,8.6651,-3.8674,6.55009,0.26791,0,2023-05-26 17:30:00,2023,5,26,35
2023-05-26 18:00:00,-13.315,41.091,0.030051572345491117,418.58,8.6056,-1.6509,6.38751,0.3897,0,2023-05-26 18:00:00,2023,5,26,36
2023-05-26 19:00:00,-20.38341,13.497,0.009852039624742296,421.34,8.8127,0.894,5.9116599999999995,0.11483,0,2023-05-26 19:00:00,2023,5,26,38
2023-05-26 19:30:00,-41.06528,29.904,0.021805998988590588,423.15,8.7174,4.872,5.66106,0.13633,0,2023-05-26 19:30:00,2023,5,26,39
2023-05-27 06:30:00,37.29415,56.012,0.040646393494936824,431.55,9.8458,-13.014000000000001,4.4917300000000004,0.10305,0,2023-05-27 06:30:00,2023,5,27,13
2023-05-27 07:00:00,53.384269999999994,47.74100000000001,0.0346797387822256,425.86,10.5657,-6.4159,4.73082,0.12843,0,2023-05-27 07:00:00,2023,5,27,14
2023-05-27 07:30:00,103.9135,85.206,0.06197708811987192,423.25,11.0236,-9.9631,5.04596,0.20207,0,2023-05-27 07:30:00,2023,5,27,15
2023-05-27 08:00:00,85.61755,64.69800000000001,0.047124600023915816,417.64,11.2318,-8.1693,5.37592,0.15417,0,2023-05-27 08:00:00,2023,5,27,16
2023-05-27 08:30:00,111.3765,76.385,0.05572617132217853,408.01,10.8409,-10.769,5.7651,0.25781,0,2023-05-27 08:30:00,2023,5,27,17
2023-05-27 09:00:00,125.0676,119.31,0.08712085342451814,406.68,10.5988,-8.792,5.98762,0.30630999999999997,0,2023-05-27 09:00:00,2023,5,27,18
2023-05-27 09:30:00,120.0572,116.93,0.08542632833407941,408.11,10.9302,-9.8479,6.11268,0.2905,0,2023-05-27 09:30:00,2023,5,27,19
2023-05-27 10:00:00,139.9342,150.06,0.10970549932611462,407.71,10.9711,-12.446,6.2819199999999995,0.30623,0,2023-05-27 10:00:00,2023,5,27,20
2023-05-27 10:30:00,136.2741,130.12,0.09519180156943009,408.11,10.5999,-9.7014,6.4484900000000005,0.31683,0,2023-05-27 10:30:00,2023,5,27,21
2023-05-27 11:00:00,151.8707,184.47,0.13500428395444547,409.88,10.0697,-12.543,6.54349,0.29438000000000003,0,2023-05-27 11:00:00,2023,5,27,22
2023-05-27 11:30:00,151.9228,189.85,0.13900408248233867,410.07,10.394,-12.742,6.65522,0.29320999999999997,0,2023-05-27 11:30:00,2023,5,27,23
2023-05-27 12:00:00,152.4605,175.65,0.12863024891252609,410.4,10.545,-10.552,6.699510000000001,0.29147,0,2023-05-27 12:00:00,2023,5,27,24
2023-05-27 12:30:00,136.6142,180.51,0.13226029201589812,409.56,10.9491,-10.376,6.8334600000000005,0.28153,0,2023-05-27 12:30:00,2023,5,27,25
2023-05-27 13:00:00,148.7803,197.24,0.14461431857523885,409.74,11.0662,-12.062999999999999,6.99925,0.2763,0,2023-05-27 13:00:00,2023,5,27,26
2023-05-27 13:30:00,124.0076,156.11,0.11447221110895774,410.23,11.005,-9.5527,7.02929,0.27099,0,2023-05-27 13:30:00,2023,5,27,27
2023-05-27 14:00:00,100.0956,132.46,0.09715585647159962,410.7,11.1034,-7.9108,7.09518,0.27032,0,2023-05-27 14:00:00,2023,5,27,28
2023-05-27 14:30:00,96.18202,150.97,0.11075215694345461,410.65,11.2596,-9.4996,7.139360000000001,0.35883000000000004,0,2023-05-27 14:30:00,2023,5,27,29
2023-05-27 15:00:00,100.3474,155.24,0.11391369229258978,409.57,11.1652,-9.9338,7.20293,0.3144,0,2023-05-27 15:00:00,2023,5,27,30
2023-05-27 15:30:00,73.16183000000001,120.36,0.08834993528901872,409.77,11.0998,-7.74,7.290369999999999,0.29638000000000003,0,2023-05-27 15:30:00,2023,5,27,31
2023-05-27 16:00:00,49.0823,89.235,0.06548997529866771,410.43,11.0055,-5.3608,7.24072,0.24024,0,2023-05-27 16:00:00,2023,5,27,32
2023-05-27 16:30:00,41.346790000000006,89.874,0.06596109921287581,410.02,11.0962,-6.2089,7.24855,0.31156,0,2023-05-27 16:30:00,2023,5,27,33
2023-05-27 17:00:00,26.569390000000002,63.261,0.04642543723573562,410.63,10.9351,-3.9312,7.2283800000000005,0.24783000000000002,0,2023-05-27 17:00:00,2023,5,27,34
2023-05-27 17:30:00,10.89927,57.066,0.04186878656657289,411.85,10.6071,-3.5663,7.1658,0.20489000000000002,0,2023-05-27 17:30:00,2023,5,27,35
2023-05-27 18:30:00,-15.0563,28.733,0.021049004325695453,415.62,9.4914,-0.73255,6.782430000000001,0.13643,0,2023-05-27 18:30:00,2023,5,27,37
2023-05-27 23:30:00,-18.4614,-1.5773,-0.0011443218441857274,440.58,10.1174,4.035,4.42275,0.1059,0,2023-05-27 23:30:00,2023,5,27,47
2023-05-28 00:00:00,-14.90219,-1.9402,-0.0014070967068747092,440.96,9.9964,3.4275,4.33911,0.10146000000000001,0,2023-05-28 00:00:00,2023,5,28,0
2023-05-28 01:00:00,-9.118319999999999,-1.7152,-0.0012431246571335164,440.6,9.6195,2.9578,4.19169,0.078362,0,2023-05-28 01:00:00,2023,5,28,2
2023-05-28 06:30:00,43.55415,65.854,0.04784326856356504,444.71,10.6327,-8.7506,4.74314,0.13625,0,2023-05-28 06:30:00,2023,5,28,13
